isbn,quantity,sale_date,unit_price
9784200082028,3,2026-06-15,4250
9789370819580,1,2026-05-21,1460
9784485406885,2,2026-06-09,1200
9784143492694,2,2026-06-24,1670
9788265384530,2,2026-06-27,1320
9784168373930,3,2026-07-14,970
9789840993796,2,2026-07-10,1410
9782520471720,2,2026-05-24,540
9784138974174,3,2026-06-24,1370
9780807370285,2,2026-06-22,1660
9785458194723,3,2026-07-09,3510
9789706338105,3,2026-06-15,1450
9781588253965,2,2026-06-15,1640
9786301343541,2,2026-05-18,4460
9780799641660,2,2026-06-12,1020
9781335518835,1,2026-07-06,1710
9781035586240,1,2026-07-11,1110
9783298968672,2,2026-06-14,770
9783332308716,2,2026-06-17,930
9787824698859,1,2026-06-02,520
9781391412320,1,2026-06-04,640
9784323178837,1,2026-06-06,1420
9781407590059,3,2026-06-12,710
9784110113713,1,2026-06-01,620
9783446152632,1,2026-05-25,460
9782242007818,1,2026-06-11,680
9782099918565,3,2026-06-11,510
9781248959220,1,2026-06-07,1020
9787112098422,2,2026-06-07,1600
9780671791803,1,2026-05-16,1040
9789342477626,3,2026-06-27,670
9783145037841,3,2026-05-30,480
9785850040765,3,2026-06-04,660
9789912119574,2,2026-06-12,1520
9780647187500,3,2026-06-18,1230
9784467731714,1,2026-07-09,690
9784606542683,3,2026-07-08,800
9782697593188,1,2026-06-05,1510
9784598430296,2,2026-05-30,870
9780438075405,1,2026-07-06,730
9784104485567,2,2026-07-09,1400
9788265384530,3,2026-06-13,1320
9782873064518,2,2026-05-19,890
9788914497826,1,2026-06-16,460
9781480006171,2,2026-07-02,1310
9780590619226,3,2026-05-24,3220
9787128614210,1,2026-05-16,910
9783348071475,3,2026-07-08,530
9787688287992,2,2026-06-26,1080
9782699148751,1,2026-06-29,780
9789823740737,1,2026-05-21,530
9781129178337,3,2026-06-29,2320
9788949938172,2,2026-05-24,2180
9787367564413,2,2026-06-19,1180
9786682545374,3,2026-06-09,450
9780146133800,1,2026-05-28,860
9783359183815,2,2026-05-29,540
9782145180793,1,2026-06-25,740
9780790413259,1,2026-06-02,790
9784850458143,2,2026-06-18,1800
9781120831149,3,2026-05-15,1250
9789837252783,1,2026-06-12,920
9785739990006,2,2026-06-10,480
9786824199663,2,2026-06-28,1650
9782054677681,3,2026-05-30,3890
9781407590059,3,2026-06-14,710
9780454146592,1,2026-06-17,920
9785066286629,3,2026-06-16,4350
9784776245247,1,2026-06-14,840
9789991074375,3,2026-05-25,1630
9784177090996,2,2026-07-06,840
9784632726101,3,2026-06-20,1390
9785204265110,1,2026-07-11,2380
9789171408945,2,2026-06-25,810
9789246767045,3,2026-06-06,670
9784598430296,3,2026-07-10,870
9783928510028,1,2026-05-17,470
9788934709442,1,2026-05-28,1930
9782728986392,2,2026-05-27,870
9785028490927,3,2026-05-22,550
9781889870410,3,2026-05-27,1510
9782066612052,3,2026-05-18,880
9788669491339,2,2026-07-10,640
9785727021972,3,2026-06-01,1620
9788912935092,1,2026-05-18,1450
9789706338105,3,2026-06-15,1450
9786974136211,2,2026-05-26,610
9789181714425,1,2026-06-06,1780
9781889870410,2,2026-05-31,1510
9784385761510,1,2026-07-05,1010
9787083484118,1,2026-05-27,1550
9787252189905,2,2026-06-20,3560
9784368043107,2,2026-07-14,1610
9784865472080,1,2026-05-17,1080
9788684340544,2,2026-06-19,1070
9786683120310,3,2026-07-05,510
9780222324566,1,2026-06-15,1460
9784403301322,2,2026-06-01,630
9783545457461,1,2026-05-16,620
9788757973860,1,2026-06-11,1620
9784728574913,3,2026-07-11,3580
9788936843168,2,2026-06-19,1780
9785168011365,2,2026-07-04,720
9789617260366,1,2026-05-22,1790
9787540239084,3,2026-05-21,620
9781205815743,1,2026-05-18,620
9784341447090,1,2026-05-17,1870
9787895691155,3,2026-07-11,1180
9785951391490,3,2026-06-21,640
9784249158814,1,2026-06-20,1310
9788755410381,2,2026-07-13,550
9783535735616,1,2026-07-11,1220
9788090127807,3,2026-06-15,2720
9787010996165,3,2026-05-26,600
9786983217802,1,2026-06-08,1450
9789333495165,3,2026-07-03,3920
9785204265110,2,2026-05-22,2380
9786970882136,2,2026-07-09,1060
9782677631213,3,2026-06-30,640
9781138683136,1,2026-06-18,600
9787885246860,3,2026-07-14,1480
9783338441943,2,2026-06-23,580
9785951391490,1,2026-06-23,640
9785873692439,2,2026-07-14,510
9783359183815,3,2026-06-29,540
9783165155358,3,2026-06-15,680
9788684438319,3,2026-07-14,1030
9782125306663,3,2026-06-02,1290
9780674474598,3,2026-05-18,1230
9781016422024,3,2026-06-17,1400
9780249509359,1,2026-05-19,1710
9787474358875,2,2026-05-22,1570
9788330298380,2,2026-06-30,1470
9780587255895,2,2026-06-04,830
9788410074903,1,2026-06-27,2440
9786418003499,2,2026-06-09,2360
9789373697987,3,2026-06-13,1590
9789807253987,1,2026-07-11,880
9784010687055,3,2026-05-22,810
9780590619226,1,2026-06-01,3220
9785266631281,1,2026-06-20,4090
9784105796587,2,2026-05-24,2370
9789986121138,1,2026-07-07,620
9780278920064,3,2026-06-14,3340
9780729479721,3,2026-07-02,1550
9782274020731,1,2026-05-15,3170
9781799546474,1,2026-07-03,750
9783371753218,2,2026-05-19,920
9785612095651,3,2026-06-22,580
9782713514357,3,2026-07-06,1970
9787897133110,1,2026-05-28,1470
9788207703115,3,2026-06-27,530
9781799546474,2,2026-06-27,750
9783881618397,2,2026-06-02,650
9786378686503,1,2026-06-15,1350
9780572820749,3,2026-06-14,450
9784717535826,1,2026-07-01,4380
9780266205944,1,2026-05-18,1360
9788849855685,1,2026-06-10,1770
9783275969173,3,2026-06-17,1700
9780732540685,2,2026-06-06,1250
9781320765367,2,2026-06-08,1750
9784019285160,2,2026-05-20,3040
9781461348894,1,2026-06-01,1520
9784721392668,1,2026-05-21,650
9782556318969,2,2026-05-27,920
9782877317177,3,2026-05-22,540
9786708684797,1,2026-05-30,2490
9782556318969,3,2026-05-31,920
9780007877355,1,2026-06-29,1870
9783298968672,1,2026-05-30,770
9780147849922,2,2026-05-28,610
9783885665434,3,2026-07-12,1100
9781829057307,1,2026-06-18,530
9782143049078,2,2026-06-29,1190
9788177603996,2,2026-07-04,590
9789171408945,1,2026-07-14,810
9786630426458,1,2026-05-25,1420
9786634979882,3,2026-07-01,990
9784570935399,1,2026-06-26,1280
9789383920389,3,2026-05-15,1600
9789253717224,1,2026-07-02,1010
9785721624360,1,2026-05-17,1150
9782473026145,3,2026-06-30,1950
9781588253965,3,2026-06-04,1640
9785447879044,1,2026-06-25,850
9781320765367,1,2026-05-22,1750
9786521878571,3,2026-05-18,1250
9789297735246,1,2026-05-17,1130
9781173653521,2,2026-06-09,1120
9784053160010,1,2026-06-21,1440
9781035586240,1,2026-06-21,1110
9787539505770,3,2026-05-23,660
9786469335976,1,2026-07-09,790
9783227085395,2,2026-06-14,1170
9789033189296,2,2026-07-11,560
9783005496962,2,2026-07-07,1970
9783902079107,2,2026-06-10,760
9782232978746,1,2026-06-17,1240
9787257299456,3,2026-05-23,610
9784183158123,2,2026-06-04,530
9787615141366,2,2026-05-29,1730
9787540720759,3,2026-07-09,1770
9783501572269,2,2026-07-10,1440
9787115660428,1,2026-07-09,450
9782287580567,1,2026-05-17,440
9781939269676,2,2026-06-24,1480
9789776055384,2,2026-06-29,1140
9781461348894,2,2026-06-28,1520
9785117755654,1,2026-06-29,1740
9785204265110,1,2026-07-13,2380
9788861349544,2,2026-06-21,1600
9783298968672,2,2026-05-29,770
9785139523446,1,2026-05-16,930
9785873692439,3,2026-06-12,510
9782232978746,2,2026-05-26,1240
9781170543375,1,2026-05-28,1780
9783173675121,3,2026-06-19,2160
9789791622622,1,2026-07-12,1710
9789291602117,2,2026-07-05,1720
9784649114328,2,2026-06-28,1710
9780179677203,3,2026-06-16,1490
9784865616729,2,2026-05-28,670
9786023005666,2,2026-06-05,860
9787675299465,1,2026-05-22,1620
9787389981250,2,2026-06-23,680
9785291302361,2,2026-07-07,1550
9784996656847,1,2026-07-04,1490
9782244356921,2,2026-06-19,1180
9783715618531,3,2026-06-24,740
9783633370658,2,2026-07-01,1300
9788870553543,3,2026-06-24,1280
9787427016531,2,2026-05-20,1390
9785743613823,1,2026-06-02,540
9784802780766,2,2026-06-05,630
9788710743950,1,2026-07-05,1560
9780587255895,3,2026-06-02,830
9785278407072,2,2026-06-10,860
9789776055384,2,2026-06-09,1140
9787562506515,2,2026-05-20,560
9780550872661,3,2026-07-03,1440
9781925569452,3,2026-06-25,1190
9781838277208,2,2026-06-11,440
9781977851307,1,2026-05-19,460
9783535735616,1,2026-06-08,1220
9780297192831,2,2026-07-01,460
9781712923566,2,2026-06-27,1670
9788871025124,2,2026-07-10,470
9782400021441,1,2026-05-16,2480
9782158021557,2,2026-06-13,3810
9781147705720,1,2026-06-21,630
9789905810181,1,2026-06-19,1650
9789958470264,3,2026-07-03,1440
9780853470427,3,2026-06-11,1700
9780399976056,1,2026-05-17,610
9784570935399,3,2026-07-13,1280
9786974136211,3,2026-06-06,610
9785000115657,1,2026-07-04,720
9781259138904,1,2026-07-02,1200
9781087593210,1,2026-05-23,1020
9787690230276,1,2026-06-13,1040
9783997141994,1,2026-05-29,1410
9783479124804,1,2026-06-20,870
9783627030469,1,2026-05-15,4500
9783481319472,1,2026-05-19,2750
9789914706758,2,2026-05-26,1650
9782297779760,3,2026-06-07,1650
9784865472080,1,2026-05-18,1080
9783660875409,3,2026-05-31,1350
9786505654702,2,2026-07-07,1700
9782614884054,1,2026-06-01,1430
9788452225042,1,2026-06-25,970
9785584195700,3,2026-06-15,510
9782098769533,1,2026-06-26,1380
9783709624845,1,2026-07-05,500
9783077479795,3,2026-07-10,1210
9783227085395,3,2026-06-19,1170
9783717634522,3,2026-05-15,1380
9783321579097,2,2026-06-03,3070
9781480006171,3,2026-06-12,1310
9781588253965,3,2026-06-09,1640
9787569203400,2,2026-07-11,2680
9783680819209,1,2026-06-07,700
9789457607314,3,2026-06-29,880
9780854284481,1,2026-06-09,910
9782520471720,1,2026-05-18,540
9781139779012,3,2026-05-31,440
9788533790032,1,2026-06-10,1860
9788169519250,3,2026-05-30,1710
9782036853072,2,2026-07-04,910
9786023005666,1,2026-07-12,860
9787083484118,3,2026-05-28,1550
9785823144049,1,2026-07-10,620
9781241657178,1,2026-06-30,2550
9785862008883,2,2026-07-02,900
9786886396758,1,2026-06-30,2930
9784356499145,1,2026-06-08,2630
9780052490073,2,2026-05-28,1450
9789563143959,3,2026-05-22,1090
9787569203400,2,2026-06-13,2680
9788560501724,3,2026-07-05,680
9783777121864,3,2026-07-09,1010
9780278920064,2,2026-06-25,3340
9785686846326,1,2026-06-21,900
9780310756132,1,2026-06-03,530
9789705555862,1,2026-07-08,1440
9783777121864,2,2026-06-10,1010
9787772071193,3,2026-06-10,480
9789107954782,2,2026-06-11,1450
9780375660375,1,2026-07-13,1410
9789900297840,1,2026-05-27,1370
9784019285160,2,2026-07-10,3040
9782842200374,2,2026-06-25,640
9786081194326,2,2026-06-12,1580
9780375660375,2,2026-06-28,1410
9781461348894,1,2026-05-29,1520
9787083484118,1,2026-06-06,1550
9784485406885,3,2026-06-25,1200
9786348312951,2,2026-05-20,1370
9785242066700,2,2026-05-19,1790
9787339735360,1,2026-06-21,850
9785661805645,1,2026-05-25,1530
9787197175674,1,2026-06-08,1170
9784303119812,2,2026-06-26,2050
9787422182590,1,2026-07-03,1470
9780869072288,1,2026-06-17,1060
9785339247753,2,2026-05-31,1270
9784971822618,2,2026-06-30,1270
9780104930748,1,2026-06-20,950
9787774871555,2,2026-06-23,900
9784406121958,2,2026-06-15,2140
9780550872661,3,2026-05-24,1440
9787675299465,1,2026-06-24,1620
9784456078745,2,2026-05-28,2410
9789373697987,3,2026-06-27,1590
9783812951241,3,2026-05-28,1940
9787055654358,3,2026-05-18,3140
9781464576690,1,2026-07-13,1050
9782244356921,3,2026-06-10,1180
9781205815743,1,2026-06-03,620
9780327593690,3,2026-05-23,640
9782697593188,3,2026-05-31,1510
9789370819580,3,2026-05-24,1460
9781772110531,3,2026-05-17,1630
9786782926721,1,2026-06-11,1340
9783709624845,2,2026-06-10,500
9789325872219,3,2026-06-04,1840
9782144065336,2,2026-06-19,1640
9787374206177,1,2026-06-03,1470
9780278920064,2,2026-06-19,3340
9780856345951,3,2026-05-25,1880
9787179205689,2,2026-07-09,1630
9780405424687,1,2026-06-15,1040
9787976775187,1,2026-05-21,2300
9787045882631,2,2026-07-08,1070
9781852573690,2,2026-07-12,610
9783070765130,1,2026-05-30,500
9783059385755,1,2026-06-30,1900
9785622932311,3,2026-07-04,1680
9788506204542,2,2026-05-22,790
9783332308716,1,2026-06-02,930
9781852573690,2,2026-06-12,610
9784865472080,1,2026-06-07,1080
9789705555862,3,2026-06-18,1440
9786564371435,1,2026-07-06,1150
9780383426642,2,2026-05-31,1270
9784649114328,1,2026-07-11,1710
9788297973252,1,2026-07-04,530
9782443482919,1,2026-06-19,1670
9780123189394,3,2026-05-29,1680
9782802582205,1,2026-05-30,1790
9785429174358,1,2026-06-17,880
9784877225315,2,2026-05-23,1410
9786755599426,1,2026-06-29,1650
9781112573606,1,2026-05-18,1530
9786819140854,2,2026-06-22,1130
9783055625534,3,2026-05-22,880
9788475714745,1,2026-05-21,660
9788154574837,2,2026-06-28,1620
9780839939276,2,2026-05-31,1430
9781087593210,2,2026-06-30,1020
9784251059796,3,2026-07-04,510
9789094886707,3,2026-06-08,670
9782066612052,2,2026-07-12,880
9783786226048,2,2026-06-26,2520
9781297843266,3,2026-05-31,630
9783249656795,2,2026-07-06,670
9782485513626,1,2026-05-21,1200
9782800713847,1,2026-05-19,1460
9782234888302,1,2026-05-27,1180
9783903100466,2,2026-06-08,480
9787690230276,3,2026-05-25,1040
9789383920389,2,2026-06-03,1600
9784178134538,1,2026-06-06,750
9784406121958,2,2026-05-23,2140
9789383920389,1,2026-06-22,1600
9789696628149,1,2026-07-10,1360
9783966831666,1,2026-06-27,630
9783059385755,3,2026-05-15,1900
9787012502999,1,2026-06-10,840
9780147849922,3,2026-06-03,610
9788453810599,3,2026-06-16,570
9780690367348,2,2026-06-26,2020
9780799641660,2,2026-06-17,1020
9780010528305,1,2026-07-02,1120
9781829057307,3,2026-05-23,530
9787309997743,1,2026-06-09,770
9789094886707,3,2026-07-07,670
9783587641590,2,2026-05-20,1130
9787562506515,3,2026-06-21,560
9788860011695,3,2026-06-06,1540
9780146133800,3,2026-06-09,860
9781844620555,3,2026-06-29,990
9785287713270,1,2026-05-19,1730
9788912935092,2,2026-07-02,1450
