isbn,quantity,sale_date,unit_price
9780546664683,2,2026-05-31,1270
9787367564413,1,2026-05-28,1180
9782180056992,1,2026-05-16,940
9786371272888,3,2026-05-15,600
9780409344745,2,2026-07-07,1530
9782098769533,1,2026-06-19,1380
9783055625534,3,2026-06-27,880
9789613178573,1,2026-06-18,930
9782207016923,2,2026-06-02,1090
9780602652920,3,2026-05-20,1500
9787155438681,2,2026-06-20,520
9785253624265,1,2026-05-21,730
9787637814293,1,2026-05-27,1490
9788112658449,1,2026-06-15,720
9783792021583,2,2026-06-05,840
9780104930748,1,2026-06-18,950
9781977851307,2,2026-06-14,460
9789421050443,2,2026-05-23,1610
9788782490233,2,2026-05-23,1650
9786315656897,1,2026-06-29,450
9780213311148,3,2026-05-18,1510
9788295062033,3,2026-07-13,750
9783752573169,1,2026-06-15,630
9784143492694,3,2026-05-17,1670
9781646158454,1,2026-06-08,1150
9784471260668,2,2026-07-08,1810
9786240603805,2,2026-06-13,660
9780010528305,2,2026-06-10,1120
9782854238433,1,2026-06-24,2230
9785633825008,1,2026-06-18,610
9782242007818,2,2026-05-21,680
9780853470427,1,2026-06-04,1700
9788864286211,2,2026-05-19,1410
9789373697987,1,2026-05-23,1590
9788929236328,2,2026-07-12,600
9786700965573,1,2026-06-09,2470
9781472301437,1,2026-06-08,700
9785378626151,1,2026-06-07,770
9787112098422,3,2026-05-18,1600
9786809531747,1,2026-05-17,1290
9785252990897,1,2026-06-02,600
9780642803146,1,2026-05-25,610
9785395009371,2,2026-06-15,1750
9787378699234,2,2026-06-08,900
9788929236328,3,2026-05-19,600
9786911868007,1,2026-07-06,900
9789313528401,2,2026-06-07,1440
9788681002780,3,2026-06-30,690
9784593473472,1,2026-06-10,700
9782491238094,3,2026-06-24,980
9786885576526,2,2026-06-10,840
9784025548693,2,2026-06-22,810
9781613181775,3,2026-06-13,1440
9784563386498,2,2026-06-25,600
9785356928208,2,2026-06-17,680
9787824698859,2,2026-05-27,520
9786299570219,2,2026-05-29,800
9789224818592,1,2026-07-07,2770
9780289989715,1,2026-06-05,840
9782036853072,1,2026-05-17,910
9782129189163,1,2026-05-24,1190
9789370819580,1,2026-05-16,1460
9782144065336,2,2026-05-21,1640
9786755599426,3,2026-07-08,1650
9788684340544,1,2026-06-28,1070
9781021058386,1,2026-06-21,790
9787192716247,1,2026-05-30,2880
9780953595136,1,2026-07-05,1150
9782415967987,3,2026-06-12,1270
9780486521268,1,2026-06-28,1710
9785721624360,2,2026-06-27,1150
9781242627873,3,2026-05-21,1270
9780953595136,3,2026-05-22,1150
9785356928208,1,2026-06-01,680
9781170543375,1,2026-05-20,1780
9782285791460,3,2026-06-11,2780
9786030857630,3,2026-06-22,690
9785123138199,3,2026-05-31,540
9786357489262,2,2026-06-10,590
9784251059796,3,2026-05-26,510
9780213311148,2,2026-06-19,1510
9787824698859,3,2026-07-09,520
9786755599426,3,2026-07-03,1650
9784252183186,2,2026-06-06,1150
9783359183815,3,2026-06-29,540
9782892118377,3,2026-05-27,890
9780646184883,2,2026-06-29,1650
9781967074402,2,2026-07-10,1020
9782873064518,1,2026-07-14,890
9785633825008,2,2026-05-29,610
9784025548693,2,2026-06-09,810
9783061130442,2,2026-05-24,1520
9782823276244,2,2026-05-30,680
9784192748117,1,2026-05-30,480
9780246002969,1,2026-06-03,610
9781340164058,3,2026-05-20,600
9782285791460,2,2026-06-25,2780
9786700965573,1,2026-06-23,2470
9788673309767,1,2026-05-21,1540
9789174195620,1,2026-07-06,1750
9783048397639,1,2026-05-20,870
9780486521268,1,2026-07-07,1710
9782823276244,1,2026-06-23,680
9780229858880,3,2026-06-02,510
9788861349544,3,2026-06-19,1600
9785415444922,1,2026-06-13,520
9784598430296,2,2026-06-06,870
9784632183935,1,2026-06-20,1530
9782865550463,2,2026-05-31,2200
9783776753684,2,2026-07-04,2420
9784570935399,2,2026-07-04,1280
9783966831666,1,2026-05-17,630
9786017937119,3,2026-06-17,880
9784836708873,1,2026-06-23,580
9784747284107,3,2026-06-21,1880
9786967843065,2,2026-06-11,650
9787764725875,1,2026-05-22,1200
9780007877355,2,2026-07-13,1870
9787713266770,2,2026-07-03,950
9785849542317,2,2026-06-03,3360
9783902079107,3,2026-06-10,760
9782359614756,3,2026-06-03,1620
9783143742068,3,2026-07-08,1500
9781139779012,3,2026-06-01,440
9781319058807,3,2026-06-01,2770
9786612068362,1,2026-05-24,1420
9788304016422,2,2026-06-23,1000
9782814670068,3,2026-06-21,2170
9788864286211,2,2026-07-10,1410
9787705792997,2,2026-05-22,860
9787705792997,1,2026-06-14,860
9788715276729,1,2026-07-02,660
9785429174358,1,2026-06-24,880
9782232978746,1,2026-05-22,1240
9787785015344,3,2026-07-10,670
9781646158454,1,2026-07-09,1150
9783903100466,2,2026-06-13,480
9785703449134,3,2026-06-02,560
9788949938172,1,2026-06-30,2180
9785197091673,2,2026-06-11,920
9781401010683,1,2026-05-16,1750
9780681500716,2,2026-07-08,2530
9785099655027,3,2026-05-21,750
9780111474778,1,2026-06-12,1840
9781320765367,2,2026-06-10,1750
9787452512237,3,2026-07-03,1120
9781985639959,2,2026-07-13,1320
9786835249821,1,2026-05-26,740
9780238512230,2,2026-05-19,1500
9781391412320,2,2026-06-28,640
9784632726101,3,2026-06-04,1390
9786631603889,2,2026-06-02,1240
9781087593210,1,2026-05-18,1020
9785488198166,2,2026-06-16,880
9787026479003,1,2026-05-29,890
9789824751831,2,2026-06-17,990
9786315656897,3,2026-05-29,450
9785850040765,3,2026-07-08,660
9786046512868,1,2026-05-16,860
9780486521268,3,2026-06-21,1710
9784117342116,1,2026-07-07,720
9789009168188,3,2026-05-26,1530
9788291984551,1,2026-06-05,1000
9785282076851,2,2026-06-16,440
9789224957673,3,2026-07-03,530
9784692247165,1,2026-06-07,540
9789224957673,2,2026-06-22,530
9786469335976,1,2026-07-09,790
9781585942756,3,2026-06-06,4030
9788334865243,2,2026-07-12,920
9786242049458,1,2026-05-23,680
9789343655719,1,2026-05-26,450
9784378556864,1,2026-06-02,1430
9785703449134,2,2026-06-27,560
9781129178337,1,2026-05-18,2320
9781472301437,3,2026-06-26,700
9781504993319,3,2026-05-21,600
9788969910776,1,2026-05-25,1080
9786452912801,3,2026-06-10,650
9782315917242,1,2026-06-19,860
9788090127807,2,2026-06-29,2720
9789984199252,3,2026-06-11,600
9786904221116,1,2026-06-03,640
9789215968831,3,2026-06-22,710
9788955799064,3,2026-06-26,1830
9782699148751,1,2026-06-10,780
9783227085395,3,2026-06-07,1170
9787427016531,3,2026-05-29,1390
9784678743209,1,2026-05-22,1830
9780297192831,2,2026-06-03,460
9782193805754,1,2026-05-27,1040
9783966831666,3,2026-07-10,630
9783129913932,3,2026-05-31,550
9780602652920,2,2026-06-18,1500
9786053441007,3,2026-07-04,820
9783070765130,3,2026-06-02,500
9784220833716,3,2026-06-28,1110
9787409916460,2,2026-06-05,870
9788041623228,2,2026-07-03,880
9781127356355,3,2026-05-29,1880
9786684263788,2,2026-07-09,530
9783086943294,3,2026-06-16,1210
9788057860518,1,2026-05-21,1060
9788040871545,2,2026-06-21,970
9786299570219,3,2026-05-22,800
9783492770316,1,2026-06-03,680
9789984199252,2,2026-05-22,600
9783205238713,2,2026-06-27,1200
9787405694591,3,2026-07-12,500
9787901125155,3,2026-06-03,560
9788096917907,1,2026-06-09,850
9786315656897,1,2026-07-04,450
9781925569452,3,2026-07-10,1190
9785252990897,3,2026-07-04,600
9788343758352,2,2026-06-05,1120
9787321422506,1,2026-05-22,3370
9787619576454,2,2026-07-13,1730
9786974136211,1,2026-05-17,610
9788034363872,3,2026-05-29,2340
9789175185699,3,2026-05-15,2300
9785213774009,2,2026-06-01,1560
9782940352456,3,2026-07-05,470
9788513858240,3,2026-06-08,1900
9788475714745,2,2026-07-10,660
9787058165790,1,2026-06-02,1280
9784167739416,2,2026-05-30,2330
9789009168188,3,2026-06-03,1530
9781505017144,3,2026-06-28,760
9781613181775,1,2026-05-26,1440
9787115660428,2,2026-06-03,450
9785600002739,2,2026-06-26,640
9781120831149,1,2026-05-19,1250
9789900297840,1,2026-06-12,1370
9786412902415,2,2026-07-09,1460
9783699752146,3,2026-06-30,860
9787252189905,1,2026-06-11,3560
9782865550463,3,2026-06-14,2200
9789794052266,1,2026-07-02,1450
9784766776348,3,2026-07-11,990
9787389981250,2,2026-05-29,680
9783977779353,1,2026-07-09,1640
9789979683803,2,2026-06-21,620
9789059828193,2,2026-06-03,1270
9784034152393,1,2026-06-04,1470
9788453810599,3,2026-06-07,570
9789403503981,3,2026-06-19,620
9786850626775,3,2026-07-09,590
9781206913202,1,2026-06-27,4290
9780033674737,1,2026-05-29,750
9789858776886,2,2026-06-08,1200
9787112098422,2,2026-07-08,1600
9788410933576,3,2026-07-08,1350
9782242007818,1,2026-07-05,680
9789144236001,3,2026-05-31,1560
9789563143959,3,2026-06-19,1090
9788684152864,2,2026-06-07,610
9785914770010,3,2026-07-07,1440
9784104089581,2,2026-05-27,590
9788503312431,2,2026-07-01,2580
9788710743950,3,2026-06-11,1560
9780461097146,3,2026-06-01,3410
9783479124804,1,2026-06-05,870
9788766344002,3,2026-06-18,920
9789791622622,2,2026-06-25,1710
9782491238094,3,2026-06-12,980
9781139779012,3,2026-06-30,440
9784629769340,3,2026-05-20,4120
9786596097990,2,2026-06-03,1620
9780254412118,2,2026-06-07,440
9785721351167,1,2026-06-27,660
9787900939586,2,2026-06-10,2370
9781919652009,2,2026-06-28,1880
9787336450303,2,2026-05-28,1890
9785448672095,2,2026-06-02,1530
9781733048576,2,2026-06-26,770
9783048397639,3,2026-06-19,870
9781529585049,1,2026-06-14,470
9783296089089,1,2026-06-06,1960
9780602652920,2,2026-05-30,1500
9786521878571,2,2026-06-07,1250
9780363753089,1,2026-06-19,2900
9788864286211,1,2026-05-15,1410
9785000115657,1,2026-06-29,720
9782499444046,1,2026-05-27,530
9787764725875,1,2026-06-27,1200
9782023424261,3,2026-06-21,540
9789343655719,1,2026-06-14,450
9784110113713,1,2026-06-11,620
9780424688534,3,2026-06-16,1550
9781799546474,1,2026-06-23,750
9788542486308,2,2026-06-12,910
9789914706758,3,2026-05-19,1650
9782215049180,1,2026-05-17,1490
9782699148751,3,2026-05-26,780
9780202669519,1,2026-07-13,1480
9780587255895,2,2026-05-30,830
9787179205689,3,2026-07-06,1630
9788230376522,3,2026-06-10,2780
9782158021557,1,2026-07-04,3810
9785951391490,3,2026-06-10,640
9785429174358,2,2026-07-11,880
9788177603996,3,2026-07-12,590
9788410074903,2,2026-06-30,2440
9788502932029,1,2026-05-18,1220
9782244356921,3,2026-06-17,1180
9780795735202,1,2026-05-18,610
9786348320840,1,2026-06-11,1590
9785755090087,2,2026-06-08,1610
9782529026334,1,2026-06-30,1450
9784213269119,3,2026-06-14,1130
9789343395042,1,2026-06-19,1470
9789794052266,2,2026-05-29,1450
9789896855215,2,2026-05-28,1280
9786911868007,3,2026-06-17,900
9781083579997,3,2026-07-09,1060
9780468606785,3,2026-05-16,610
9789421050443,1,2026-07-11,1610
9787336882838,2,2026-06-19,3500
9782865550463,1,2026-05-22,2200
9780853470427,3,2026-06-12,1700
9782796696339,2,2026-06-30,510
9783680819209,2,2026-07-12,700
9780590619226,1,2026-05-18,3220
9789181714425,1,2026-05-21,1780
9789995535391,3,2026-07-13,1610
9780428866686,1,2026-05-29,1700
9786023005666,2,2026-05-20,860
9787374206177,2,2026-06-12,1470
9783275969173,1,2026-05-21,1700
9788110332556,1,2026-05-26,3610
9787389981250,2,2026-05-23,680
9783165155358,1,2026-06-20,680
9784971822618,2,2026-05-30,1270
9780547016368,3,2026-06-01,570
9786850756946,3,2026-06-24,760
9784143492694,1,2026-06-09,1670
9789539425164,3,2026-07-03,850
9783129913932,3,2026-06-20,550
9780776245768,2,2026-05-25,730
9786954472964,1,2026-06-02,1040
9788542486308,3,2026-06-16,910
9789678378833,3,2026-06-03,460
9780399976056,3,2026-06-30,610
9784065608814,2,2026-06-17,1610
9788084518796,2,2026-05-19,1400
9783380521235,3,2026-06-03,1440
9787772071193,2,2026-07-11,480
9784996656847,2,2026-06-24,1490
9781838021085,1,2026-05-27,1820
9780052490073,3,2026-06-07,1450
9784256776957,1,2026-07-14,650
9784859823676,1,2026-06-25,640
9785687331036,1,2026-05-25,810
9788343758352,2,2026-06-06,1120
9789246767045,2,2026-06-18,670
9781595714657,2,2026-05-15,770
9782531796171,1,2026-07-10,1390
9781825990899,1,2026-06-25,1540
9780327593690,1,2026-07-12,640
9782713514357,2,2026-07-05,1970
9781112573606,2,2026-06-23,1530
9780856345951,2,2026-07-11,1880
9789941098536,2,2026-07-02,660
9780409821130,1,2026-05-18,1500
9788912935092,2,2026-07-02,1450
9788154124612,1,2026-05-15,1030
9788177603996,1,2026-06-26,590
9788485333424,3,2026-05-28,560
9786886396758,2,2026-05-19,2930
9780052459315,1,2026-06-08,1960
9783129913932,3,2026-06-28,550
9780172069487,2,2026-06-10,930
9787711394444,2,2026-05-22,820
9782943214454,2,2026-05-25,3020
9787378699234,3,2026-07-12,900
9783055625534,2,2026-07-07,880
9782180056992,2,2026-07-12,940
9785662175990,3,2026-05-30,1250
9784593473472,2,2026-06-18,700
9786063305009,3,2026-06-04,600
9788265384530,3,2026-06-18,1320
9787350381560,3,2026-05-20,2120
9788088275220,2,2026-06-08,4080
9780747456827,3,2026-05-19,1220
9781480006171,2,2026-06-30,1310
9781083579997,2,2026-06-14,1060
9785145290448,1,2026-06-16,640
9786774181930,3,2026-07-11,650
9782529026334,3,2026-06-26,1450
9787374206177,3,2026-07-03,1470
9788824324199,2,2026-06-04,3850
9785252990897,1,2026-06-05,600
9787798628418,1,2026-06-01,1620
9783584692069,2,2026-06-21,1440
9789712024337,1,2026-06-29,1130
9783147928093,1,2026-06-12,720
9784881139219,1,2026-05-25,1220
9784053160010,1,2026-05-28,1440
9786271031226,3,2026-06-22,620
9788304016422,3,2026-07-05,1000
9783971922601,2,2026-05-25,1650
9784901034753,3,2026-06-02,900
9789794052266,1,2026-07-01,1450
9789343655719,1,2026-06-16,450
9787917964854,1,2026-07-07,520
9783204697696,3,2026-06-23,1150
9788154574837,3,2026-06-30,1620
9780409821130,1,2026-05-17,1500
9786146785414,1,2026-07-07,1900
9787688287992,2,2026-06-19,1080
9783086943294,3,2026-06-07,1210
9786824199663,1,2026-05-21,1650
9784303119812,1,2026-06-25,2050
9781592440443,3,2026-07-07,950
9788621076178,1,2026-06-06,570
9788969910776,3,2026-06-23,1080
9787179205689,1,2026-06-13,1630
9786533393734,1,2026-06-15,480
